date,y_true,fcast_glp,hmean,nr_glp,dy,ep,dpayr,svar,bmr,ntis,tbl,lty,ltr,dfr,dfy,inf
2008-10-01,-0.16848,-0.002763710065518695,0.006100125000000003,8.064,0.6887,0.8264,0.5127,0.5955,0.6313,0.5215,0.9333,0.6013,0.8483,0.6229,0.7478,0.5343
2008-11-01,-0.074312,-0.040676873319171004,0.005860646090534983,9.1117,0.7158,0.885,0.5845,0.8569,0.6911,0.5538,0.95,0.6671,0.9784,0.9502,0.7125,0.5664
2008-12-01,0.011695,-0.001543731997344712,0.005750820547945209,9.3025,0.7305,0.8924,0.6035,0.9541,0.7113,0.5537,0.9503,0.6785,0.9855,0.9568,0.7171,0.5688
2009-01-01,-0.082615,0.03137120818050481,0.00575895212038304,9.4329,0.7414,0.8973,0.6185,0.9578,0.7141,0.5733,0.9584,0.6926,0.9914,0.9602,0.7439,0.584
2009-02-01,-0.103588,-0.02872458865486239,0.0056382226775956315,9.1146,0.7133,0.9096,0.6162,0.975,0.6984,0.542,0.9539,0.6886,0.9596,0.858,0.653,0.547
2009-03-01,0.087534,-0.0325129452148271,0.005489210095497957,9.1582,0.7024,0.9301,0.6502,0.9807,0.7082,0.5315,0.9567,0.7106,0.9877,0.889,0.5887,0.5224
2009-04-01,0.09403,-0.027435945350608608,0.0056009877384196214,8.8726,0.6994,0.8832,0.584,0.9775,0.6678,0.5298,0.9434,0.6603,0.9697,0.8007,0.6302,0.5266
2009-05-01,0.05454,-0.0018853842931857551,0.005721299319727894,8.655,0.7468,0.7984,0.561,0.955,0.6409,0.5311,0.9302,0.6438,0.9627,0.6841,0.6647,0.5363
2009-06-01,0.002476,0.01239766309564085,0.0057876290760869595,8.9674,0.7937,0.7698,0.6072,0.9619,0.678,0.5766,0.9311,0.6587,0.9549,0.7383,0.7207,0.5765
2009-07-01,0.074382,0.0100096226754721,0.005783135685210315,8.8827,0.7814,0.7732,0.5917,0.9619,0.6657,0.5639,0.9324,0.6541,0.9547,0.7297,0.7194,0.5546
2009-08-01,0.034651,0.017371599166385355,0.005876088075880759,9.0743,0.8105,0.7531,0.6262,0.9661,0.6755,0.5873,0.9362,0.6693,0.966,0.7597,0.7331,0.5913
2009-09-01,0.036434,0.012095382467102128,0.005915025710419486,9.0616,0.812,0.7383,0.6293,0.9617,0.6725,0.5929,0.933,0.6631,0.9624,0.7794,0.7274,0.5896
2009-10-01,-0.018359,0.013511401075107924,0.005956267567567568,9.1313,0.8293,0.7317,0.6388,0.9699,0.6718,0.6043,0.9427,0.6666,0.9674,0.7837,0.7287,0.5964
2009-11-01,0.060257,0.007135712775107499,0.0059234534412955465,9.1069,0.8194,0.7383,0.6338,0.9659,0.6826,0.5986,0.9362,0.662,0.965,0.7795,0.7381,0.5875
2009-12-01,0.018983,0.010588691649852832,0.005996679245283019,9.1413,0.818,0.7403,0.6393,0.9698,0.6797,0.6026,0.9407,0.6722,0.9629,0.7883,0.7408,0.5867
2010-01-01,-0.035851,0.0062738605235439435,0.006014157469717363,9.2085,0.8237,0.7476,0.6477,0.9702,0.6844,0.6013,0.9468,0.6853,0.9666,0.7947,0.7407,0.5995
2010-02-01,0.030424,0.010344304286672172,0.005957887096774194,9.102,0.8251,0.7256,0.636,0.9685,0.6767,0.6028,0.9394,0.6694,0.9685,0.7773,0.7246,0.5881
2010-03-01,0.061014,0.009794386594926223,0.005990727516778524,9.1396,0.8137,0.7402,0.6414,0.9687,0.6881,0.5963,0.9454,0.6684,0.9679,0.7713,0.7457,0.5925
2010-04-01,0.015877,0.010045370999324257,0.00606448525469169,9.1107,0.8134,0.7384,0.631,0.973,0.6863,0.5903,0.9567,0.658,0.9724,0.7664,0.7404,0.5844
2010-05-01,-0.080211,0.014182792496500111,0.006077621151271754,9.1469,0.8166,0.7442,0.6385,0.9713,0.6867,0.5961,0.9523,0.6679,0.9707,0.7719,0.7424,0.5883
2010-06-01,-0.053625,0.0014266838233128326,0.005962262032085562,9.0245,0.8225,0.7341,0.6386,0.9674,0.6753,0.5926,0.9316,0.6626,0.9597,0.7512,0.7161,0.5728
2010-07-01,0.070351,0.013120846086703278,0.005882706275033378,9.2663,0.843,0.7454,0.6706,0.9733,0.6983,0.6264,0.9249,0.6759,0.9655,0.8065,0.7311,0.6054
2010-08-01,-0.045534,0.010877026710138614,0.005968663999999999,9.3012,0.8361,0.7579,0.6591,0.9725,0.6973,0.6198,0.9419,0.6806,0.9721,0.8195,0.748,0.5964
2010-09-01,0.090283,0.015146054864882678,0.005900085219707057,9.2903,0.8487,0.7473,0.6696,0.9725,0.7013,0.6283,0.9316,0.6893,0.9692,0.8013,0.7285,0.6027
2010-10-01,0.038626,0.006826110912279978,0.006012296542553191,9.3151,0.8397,0.751,0.66,0.9745,0.7055,0.6293,0.9475,0.6764,0.9802,0.7997,0.7436,0.6077
2010-11-01,-0.000151,0.0063792325834352145,0.006055608233731739,9.2145,0.8255,0.7482,0.645,0.9743,0.693,0.6132,0.9473,0.6701,0.9769,0.7921,0.7422,0.5867
2010-12-01,0.066954,0.007786259811786113,0.006047376657824934,9.2097,0.8166,0.7529,0.6416,0.9728,0.6874,0.6139,0.9474,0.675,0.9765,0.7836,0.7469,0.5951
2011-01-01,0.023249,0.009546735971020256,0.006128047682119206,9.2141,0.8127,0.7585,0.6397,0.9709,0.6927,0.6108,0.9548,0.6708,0.9734,0.7856,0.7548,0.5894
2011-02-01,0.032408,0.007233293493351764,0.006150694444444445,9.3205,0.8156,0.7691,0.6386,0.976,0.7024,0.6207,0.9635,0.6797,0.9779,0.799,0.7732,0.6048
2011-03-01,0.000525,0.012943315770448625,0.006185380449141348,9.2061,0.8062,0.753,0.6305,0.9721,0.6823,0.612,0.96,0.6734,0.9702,0.788,0.7741,0.5843
2011-04-01,0.029341,0.00768257706655536,0.006177912928759895,9.2514,0.8178,0.7582,0.6361,0.9772,0.6924,0.6066,0.9568,0.6726,0.9691,0.7912,0.7773,0.5961
2011-05-01,-0.011313,0.01551842593570129,0.006208430830039526,9.1978,0.7977,0.7584,0.6293,0.9758,0.6876,0.6137,0.9631,0.6644,0.9701,0.7833,0.7695,0.5849
2011-06-01,-0.016545,0.014544071958000676,0.006185376315789473,9.2332,0.8114,0.7585,0.6349,0.9733,0.6942,0.6157,0.9565,0.6767,0.9704,0.7883,0.7664,0.5869
2011-07-01,-0.019828,0.004815135632970121,0.006155507227332457,9.2536,0.816,0.7633,0.6443,0.9754,0.6933,0.6181,0.9582,0.6718,0.9705,0.7864,0.7714,0.5849
2011-08-01,-0.054323,0.015900527224934607,0.006121408136482939,9.1674,0.8193,0.7409,0.6377,0.9702,0.6888,0.6047,0.9518,0.6629,0.969,0.7887,0.7623,0.5711
2011-09-01,-0.070338,-0.004957673134666437,0.006042188728702489,9.211,0.8323,0.7429,0.6495,0.9701,0.6979,0.6111,0.9425,0.6766,0.9653,0.7831,0.7621,0.5776
2011-10-01,0.109014,0.01270950641240359,0.005942214659685864,9.275,0.846,0.7397,0.662,0.982,0.7028,0.6214,0.9362,0.6729,0.9584,0.8118,0.7607,0.5811
2011-11-01,-0.002727,0.008338560991207127,0.006076949019607843,9.3785,0.8296,0.7588,0.6564,0.9815,0.7098,0.6261,0.9534,0.6771,0.9718,0.8342,0.7836,0.5962
2011-12-01,0.009427,-0.001215398749844513,0.006065455613577023,9.3522,0.8314,0.7553,0.6602,0.9829,0.7007,0.622,0.9465,0.6849,0.9725,0.8181,0.7784,0.5993
2012-01-01,0.045205,0.01945097220682357,0.006069838331160364,9.3089,0.828,0.7551,0.6514,0.9812,0.7025,0.618,0.9468,0.6718,0.9715,0.8081,0.7873,0.5872
2012-02-01,0.043341,0.017516713055545686,0.006120795572916666,9.3824,0.8255,0.7682,0.6527,0.9829,0.7156,0.6221,0.9533,0.6727,0.9778,0.8248,0.7964,0.5904
2012-03-01,0.032866,0.01607880188893428,0.006169196358907672,9.4535,0.8304,0.7711,0.6578,0.9857,0.7135,0.6319,0.9535,0.6901,0.9737,0.8406,0.8099,0.5953
2012-04-01,-0.006034,0.00875093195057096,0.006203867532467532,9.5415,0.827,0.7807,0.6696,0.9867,0.7209,0.6489,0.9585,0.6991,0.9755,0.8425,0.8219,0.6102
2012-05-01,-0.05979,0.017331680653830225,0.0061879948119325555,9.4279,0.8273,0.7734,0.6624,0.983,0.7127,0.6256,0.9611,0.6787,0.9766,0.8333,0.8036,0.5902
2012-06-01,0.041365,0.017334505229242143,0.0061025310880829025,9.4147,0.8326,0.7599,0.6626,0.986,0.7179,0.6208,0.947,0.6893,0.9766,0.8506,0.781,0.5904
2012-07-01,0.014363,0.012517420010446607,0.006148148771021993,9.3738,0.8288,0.7607,0.6496,0.9837,0.7082,0.629,0.9509,0.6741,0.9766,0.8422,0.7887,0.5813
2012-08-01,0.022744,0.024009428952328802,0.00615876227390181,9.4066,0.8404,0.7621,0.6602,0.9843,0.7116,0.6245,0.948,0.6769,0.9761,0.8467,0.7931,0.5827
2012-09-01,0.02502,0.012490739251715328,0.0061801625806451625,9.5137,0.8409,0.7775,0.6765,0.9829,0.7199,0.6403,0.9545,0.6968,0.9775,0.857,0.7918,0.5981
2012-10-01,-0.017937,0.012075990367810869,0.006204440721649485,9.524,0.8405,0.779,0.6685,0.9855,0.7166,0.642,0.955,0.6933,0.9784,0.858,0.8023,0.6049
2012-11-01,0.005226,0.016282687983779444,0.0061733706563706576,9.457,0.8422,0.7621,0.6625,0.9864,0.7147,0.6376,0.9543,0.6838,0.9785,0.8524,0.7876,0.5949
2012-12-01,0.008408,0.008736120618133005,0.006172152956298202,9.3671,0.8285,0.7537,0.6537,0.9865,0.7125,0.6132,0.9523,0.6818,0.9776,0.8464,0.7801,0.5808
2013-01-01,0.052261,0.010389721079549729,0.006175023106546856,9.3754,0.8278,0.7619,0.6645,0.9837,0.7092,0.6207,0.9519,0.6787,0.9784,0.8501,0.7792,0.5693
2013-02-01,0.013013,0.006346387074166514,0.006234107692307694,9.5079,0.8375,0.7667,0.6734,0.985,0.7219,0.6424,0.9539,0.696,0.9767,0.8552,0.8032,0.596
2013-03-01,0.037584,0.01278103440784475,0.006242787451984636,9.4675,0.8399,0.7659,0.6599,0.9847,0.7147,0.6373,0.9533,0.6945,0.9774,0.8527,0.7978,0.5894
2013-04-01,0.019621,0.012272272086421421,0.0062828657289002564,9.4449,0.8281,0.7709,0.6541,0.9857,0.7065,0.6377,0.9586,0.6847,0.9784,0.8553,0.7974,0.5875
2013-05-01,0.02312,0.015898110770643573,0.006299900383141764,9.4079,0.8271,0.7714,0.6527,0.9859,0.704,0.6381,0.9598,0.6744,0.9758,0.8438,0.795,0.5799
2013-06-01,-0.013601,0.0019455479190317992,0.006321354591836735,9.4011,0.8218,0.7648,0.6492,0.9869,0.7051,0.6258,0.9553,0.6872,0.9776,0.8501,0.7982,0.5791
2013-07-01,0.050672,0.003174898862105804,0.006295975796178343,9.4297,0.8265,0.7704,0.6555,0.9866,0.7069,0.6293,0.958,0.6812,0.9824,0.8557,0.793,0.5842
2013-08-01,-0.029207,0.012539117277189926,0.0063524338422391875,9.4325,0.8231,0.7742,0.6564,0.989,0.7086,0.6307,0.962,0.6826,0.9787,0.8381,0.8087,0.5804
2013-09-01,0.03166,0.009107419580650443,0.006307250317662009,9.4031,0.831,0.7679,0.6574,0.9857,0.7085,0.6369,0.9592,0.6772,0.9758,0.8304,0.8022,0.5709
2013-10-01,0.046268,0.010995412485110025,0.006339423857868021,9.42,0.8287,0.7701,0.6581,0.9846,0.7049,0.6455,0.9576,0.6839,0.9755,0.8312,0.7995,0.5804
2013-11-01,0.030817,0.013105440343733689,0.006390030418250952,9.3747,0.8179,0.7704,0.6626,0.9852,0.7032,0.6357,0.9589,0.6735,0.9739,0.8223,0.7987,0.5724
2013-12-01,0.02595,0.008559194277391269,0.006420950632911393,9.3589,0.8252,0.764,0.6531,0.9837,0.7058,0.63,0.9642,0.6778,0.9715,0.8191,0.8013,0.5632
2014-01-01,-0.034666,0.010065246452442365,0.0064456396965866004,9.4012,0.815,0.7774,0.6493,0.9868,0.7076,0.632,0.9666,0.6765,0.9753,0.8331,0.8052,0.5764
2014-02-01,0.045757,0.014089356452984047,0.0063937310606060616,9.3929,0.8274,0.771,0.6575,0.9837,0.7148,0.6278,0.9621,0.6765,0.9782,0.8194,0.7981,0.5764
2014-03-01,0.008056,0.011771452100216838,0.006443369482976042,9.2956,0.81,0.7674,0.6367,0.9855,0.6891,0.6184,0.9612,0.671,0.9771,0.8195,0.7972,0.5625
2014-04-01,0.006555,0.010269113425425141,0.006445400503778339,9.4053,0.8227,0.7774,0.6527,0.9877,0.7079,0.6314,0.9625,0.6785,0.9786,0.8191,0.8138,0.573
2014-05-01,0.023309,0.011502145407815531,0.0064455383647798745,9.4277,0.8243,0.7761,0.6574,0.9888,0.7106,0.6344,0.9678,0.6846,0.9791,0.8209,0.8051,0.5786
2014-06-01,0.020635,0.012583447983884192,0.0064667236180904536,9.3322,0.8159,0.7637,0.6499,0.9871,0.6927,0.627,0.9664,0.6751,0.976,0.8082,0.7951,0.5751
2014-07-01,-0.013974,0.009726471315023244,0.006484500627352573,9.4257,0.8208,0.7764,0.6541,0.9905,0.7175,0.6312,0.9664,0.6838,0.9812,0.8227,0.8053,0.5758
2014-08-01,0.039777,0.009158322591103517,0.006458863408521305,9.3999,0.8253,0.7704,0.6507,0.9866,0.7056,0.6335,0.9638,0.6806,0.9804,0.8259,0.8034,0.5737
2014-09-01,-0.013928,0.015517239933643403,0.006500563204005007,9.4314,0.8189,0.777,0.6548,0.989,0.7087,0.6405,0.9696,0.687,0.9813,0.82,0.8031,0.5815
2014-10-01,0.023972,0.00509694496033318,0.006475027500000001,9.412,0.8267,0.7741,0.6514,0.9883,0.7058,0.6352,0.9658,0.68,0.9813,0.8208,0.8039,0.5787
2014-11-01,0.027631,0.011330752418666117,0.00649687141073658,9.3363,0.8155,0.7674,0.6438,0.9878,0.7049,0.6156,0.9661,0.6765,0.9767,0.8073,0.8084,0.5663
2014-12-01,-0.002473,0.014020655870642707,0.006523223192019952,9.3029,0.8129,0.7611,0.638,0.988,0.6957,0.626,0.9691,0.6674,0.9776,0.8009,0.7991,0.5671
2015-01-01,-0.02943,0.011988375981534887,0.0065120199252802005,9.3929,0.8252,0.7667,0.6561,0.9884,0.7089,0.6374,0.9641,0.6906,0.9795,0.8055,0.804,0.5665
2015-02-01,0.057008,0.01859120903313451,0.006467315920398012,9.3889,0.831,0.7678,0.6505,0.9872,0.7041,0.6274,0.9654,0.6797,0.9771,0.8152,0.8013,0.5822
2015-03-01,-0.014993,0.005293077436269155,0.006530099378881988,9.4681,0.8291,0.7768,0.6535,0.9896,0.7114,0.645,0.9686,0.6887,0.9814,0.8245,0.8095,0.59
2015-04-01,0.009101,0.011331006968328358,0.006503395781637719,9.3082,0.8196,0.7657,0.6444,0.9877,0.6904,0.6167,0.9642,0.6645,0.981,0.8105,0.8011,0.5624
2015-05-01,0.012522,0.008413619094825839,0.006506614622057003,9.3552,0.8277,0.762,0.6443,0.9876,0.7026,0.6238,0.9664,0.6819,0.9819,0.8046,0.7983,0.5741
2015-06-01,-0.019343,0.007720603362171353,0.006514059405940595,9.3739,0.8237,0.7701,0.6516,0.9895,0.7027,0.6238,0.9679,0.6709,0.9855,0.8166,0.7999,0.5717
2015-07-01,0.021297,0.005908424529578966,0.00648209765142151,9.4546,0.8218,0.7822,0.6639,0.988,0.7161,0.6339,0.9659,0.6907,0.9868,0.821,0.8021,0.5822
2015-08-01,-0.060086,0.015868614422873174,0.006500387654320989,9.4155,0.8283,0.7676,0.6542,0.9881,0.7113,0.6275,0.9692,0.681,0.9845,0.8149,0.8091,0.5798
2015-09-01,-0.024547,0.005184473674407814,0.00641828360049322,9.3688,0.8278,0.7731,0.6559,0.9869,0.703,0.6237,0.963,0.6759,0.981,0.8189,0.7819,0.5777
2015-10-01,0.083449,0.011445130175154231,0.006380149014778326,9.4378,0.8388,0.7723,0.6628,0.9872,0.7079,0.628,0.9634,0.6834,0.9832,0.8296,0.7918,0.5894
2015-11-01,0.003373,0.013391753468663562,0.0064749446494464956,9.3369,0.8199,0.765,0.6446,0.9877,0.7037,0.6175,0.9654,0.6683,0.9833,0.8167,0.7963,0.5685
2015-12-01,-0.015247,0.013486954264952267,0.006471133906633907,9.4463,0.8212,0.7783,0.6637,0.988,0.7158,0.6279,0.9663,0.683,0.9862,0.833,0.8059,0.577
2016-01-01,-0.0492,0.011267296398443892,0.006444485889570553,9.446,0.833,0.7748,0.6539,0.9871,0.7139,0.6252,0.9662,0.6902,0.9842,0.8348,0.7979,0.5848
2016-02-01,-0.001842,0.010270619087056388,0.00637629411764706,9.3482,0.8337,0.7654,0.6489,0.9836,0.7029,0.6146,0.9598,0.6772,0.9828,0.8237,0.776,0.5796
2016-03-01,0.06714,0.01513905200608808,0.006366235006119952,9.4012,0.8319,0.7726,0.665,0.9866,0.7128,0.6125,0.9618,0.6823,0.9836,0.8365,0.778,0.5776
2016-04-01,0.003547,0.019439730512394813,0.006440530562347189,9.2994,0.8256,0.7593,0.6442,0.9877,0.6963,0.6025,0.9628,0.671,0.9855,0.8203,0.7796,0.5646
2016-05-01,0.018387,0.014587438791138531,0.006436997557997559,9.3356,0.8247,0.7632,0.6498,0.9855,0.7045,0.6149,0.9629,0.6762,0.985,0.8243,0.7697,0.5749
2016-06-01,0.002575,0.011875257936840147,0.006451570731707317,9.3089,0.825,0.7629,0.6391,0.9836,0.7047,0.6149,0.9613,0.6732,0.9845,0.8191,0.7746,0.566
2016-07-01,0.036371,0.015915565799721015,0.006446848964677223,9.3374,0.8282,0.7654,0.6544,0.9868,0.7048,0.6133,0.9603,0.6732,0.9844,0.824,0.7788,0.5638
2016-08-01,0.001047,0.015725642568353532,0.006483253041362531,9.3919,0.8273,0.7712,0.6542,0.9868,0.7114,0.6228,0.9617,0.6835,0.987,0.826,0.7875,0.5725
2016-09-01,0.000246,0.01106040664745596,0.006476647630619684,9.2976,0.8275,0.7607,0.6399,0.9844,0.7041,0.6071,0.9621,0.6763,0.9863,0.8119,0.7755,0.5618
2016-10-01,-0.018158,0.00755272046366167,0.006469086165048544,9.3053,0.8243,0.7656,0.6492,0.9851,0.6939,0.6047,0.9669,0.6783,0.9868,0.8077,0.7749,0.5679
2016-11-01,0.03559,0.006204977692974076,0.006439235151515152,9.3068,0.8284,0.7635,0.651,0.9848,0.7017,0.5989,0.9648,0.6707,0.9864,0.8178,0.7717,0.5671
2016-12-01,0.0191,0.0014156975856846258,0.006474526634382567,9.4012,0.8378,0.775,0.6572,0.9867,0.7106,0.6177,0.9675,0.6785,0.9853,0.8185,0.7877,0.5787
2017-01-01,0.019084,0.010737101562644319,0.00648979322853688,9.3273,0.8305,0.7603,0.6487,0.988,0.7076,0.605,0.9653,0.6815,0.9839,0.8107,0.7787,0.5671
2017-02-01,0.039059,0.009674550710331471,0.006505003623188407,9.3111,0.8279,0.7597,0.6442,0.9866,0.7106,0.605,0.9638,0.6729,0.983,0.8117,0.7763,0.5694
2017-03-01,0.001264,0.013644932858930696,0.006544272617611581,9.3345,0.8154,0.7679,0.6514,0.9847,0.6988,0.6237,0.9664,0.6752,0.9821,0.8133,0.7775,0.5781
2017-04-01,0.010291,0.00786898384836451,0.006537910843373494,9.4581,0.8319,0.7843,0.6601,0.9886,0.7153,0.6311,0.968,0.6921,0.9869,0.8206,0.7923,0.5869
2017-05-01,0.014052,0.011805548075752107,0.0065424271961492175,9.4316,0.8307,0.7785,0.6675,0.9889,0.7078,0.6366,0.967,0.6859,0.9834,0.8153,0.7824,0.5876
2017-06-01,0.005198,0.012308985878410549,0.006551453125,9.2853,0.8193,0.7637,0.6469,0.9852,0.6951,0.6134,0.967,0.6652,0.982,0.812,0.775,0.5605
2017-07-01,0.020096,0.009954747813021702,0.006549828331332533,9.2764,0.8323,0.759,0.6328,0.987,0.6965,0.6094,0.9668,0.6709,0.9836,0.8142,0.7706,0.5533
2017-08-01,0.001538,0.009423371587584776,0.006566070743405276,9.3653,0.8313,0.7642,0.6474,0.9896,0.707,0.6273,0.9693,0.6763,0.9868,0.8115,0.7905,0.5641
2017-09-01,0.01915,0.010551866061100455,0.006560049101796407,9.2775,0.8375,0.7576,0.6372,0.9881,0.6939,0.6052,0.9681,0.6701,0.9844,0.8045,0.7763,0.5546
2017-10-01,0.023258,0.007627689790532364,0.006575108851674641,9.377,0.8289,0.7803,0.6487,0.9895,0.7135,0.6165,0.9655,0.673,0.9866,0.8112,0.7918,0.5715
2017-11-01,0.030489,0.0101427213378192,0.006595040621266428,9.354,0.837,0.7617,0.6507,0.9856,0.7027,0.6242,0.9672,0.6756,0.9823,0.8123,0.7874,0.5673
2017-12-01,0.010349,0.00832147373475477,0.00662355369928401,9.3812,0.8248,0.7749,0.6554,0.9883,0.6963,0.6319,0.9666,0.6849,0.9853,0.8191,0.7823,0.5714
2018-01-01,0.05716,0.012352199857973714,0.006627994040524434,9.3591,0.8276,0.7744,0.6479,0.9873,0.7041,0.6199,0.9673,0.6744,0.9872,0.8167,0.7842,0.5681
2018-02-01,-0.038761,0.0032639474584093614,0.00668815119047619,9.4334,0.8305,0.7732,0.6624,0.9888,0.7061,0.6436,0.9626,0.6868,0.9844,0.8295,0.783,0.5825
2018-03-01,-0.026559,-0.003228845664390294,0.006634109393579072,9.3971,0.8314,0.7737,0.6489,0.989,0.7114,0.6299,0.9693,0.6756,0.9871,0.8311,0.7777,0.572
2018-04-01,0.00257,0.006982979854309984,0.006594687648456057,9.3203,0.8253,0.7668,0.6427,0.9894,0.6942,0.6152,0.9692,0.6692,0.9865,0.8294,0.7756,0.5568
2018-05-01,0.0224,0.0024570932054813342,0.006589913404507711,9.3557,0.8246,0.764,0.6518,0.9869,0.6974,0.6231,0.9642,0.6743,0.9872,0.8423,0.7748,0.5651
2018-06-01,0.00544,0.010095721679883813,0.006608645734597157,9.3931,0.8274,0.7768,0.6531,0.9886,0.7041,0.6301,0.9683,0.6679,0.9868,0.8342,0.7826,0.5732
2018-07-01,0.035744,0.006123676812137922,0.006607262721893492,9.4778,0.8303,0.7852,0.6656,0.9903,0.7127,0.6321,0.972,0.6853,0.9905,0.8398,0.7886,0.5854
2018-08-01,0.031338,0.009470748014475712,0.006641703309692672,9.4112,0.8285,0.7744,0.6493,0.9913,0.7076,0.6343,0.9682,0.6817,0.9885,0.826,0.7878,0.5736
2018-09-01,0.003538,0.009070232645111573,0.006670860684769776,9.5007,0.8255,0.7844,0.6684,0.9902,0.7232,0.6471,0.9655,0.6869,0.9888,0.8379,0.7962,0.5866
2018-10-01,-0.069909,0.005657350108177621,0.006667166273584906,9.4951,0.8285,0.7809,0.669,0.9913,0.7168,0.6373,0.9703,0.6863,0.9911,0.8436,0.7997,0.5803
2018-11-01,0.017852,-0.002418624787207832,0.006576970553592462,9.3883,0.8341,0.775,0.6517,0.9898,0.7097,0.6138,0.9736,0.677,0.9909,0.8083,0.7867,0.5777
2018-12-01,-0.092446,0.008397254822534768,0.0065902352941176485,9.4277,0.8357,0.7754,0.6619,0.9892,0.7113,0.631,0.9703,0.6831,0.9899,0.8031,0.7945,0.5823
2019-01-01,0.079509,0.007357468806516182,0.006473858989424208,9.4123,0.8321,0.7707,0.6638,0.9884,0.7065,0.6158,0.9695,0.6749,0.9886,0.8501,0.7778,0.5741
2019-02-01,0.029608,0.011271572430012687,0.006559580985915494,9.4819,0.8308,0.7833,0.6643,0.987,0.7152,0.6269,0.9688,0.6902,0.9905,0.854,0.7907,0.5802
2019-03-01,0.017731,0.007903235745434762,0.006586601406799532,9.4078,0.8249,0.7788,0.6569,0.986,0.7033,0.6201,0.9676,0.671,0.9917,0.856,0.7822,0.5693
2019-04-01,0.038729,0.016756320478843442,0.00659965105386417,9.4319,0.8302,0.7801,0.6601,0.9859,0.7073,0.627,0.9662,0.6801,0.9915,0.855,0.7829,0.5656
2019-05-01,-0.065287,0.00698990932335187,0.006637229239766083,9.5416,0.8293,0.7971,0.6787,0.9872,0.7189,0.632,0.9687,0.6882,0.9919,0.8656,0.7936,0.5904
2019-06-01,0.067461,0.01318223907047625,0.006553205607476637,9.4228,0.8187,0.7838,0.6656,0.9857,0.7065,0.6141,0.9672,0.6778,0.9933,0.8646,0.7761,0.5694
2019-07-01,0.012803,0.013954031951296832,0.006624276546091016,9.4307,0.8236,0.7819,0.6521,0.9876,0.7077,0.6237,0.9725,0.6784,0.9938,0.8618,0.7829,0.5647
2019-08-01,-0.017985,0.009324464357056137,0.006631477855477857,9.4887,0.8266,0.7955,0.667,0.9892,0.7165,0.6276,0.9692,0.6789,0.9941,0.8632,0.7921,0.5688
2019-09-01,0.017191,0.017036542080220117,0.006602820721769501,9.4024,0.8242,0.7805,0.6567,0.9871,0.7151,0.6137,0.9633,0.6832,0.9923,0.8509,0.7738,0.5616
2019-10-01,0.019821,0.004054450405882863,0.0066151325581395365,9.4507,0.8314,0.7785,0.6679,0.9869,0.7096,0.6281,0.9655,0.6876,0.9929,0.8594,0.7724,0.5705
2019-11-01,0.034706,0.007101373200597864,0.006630470383275263,9.4655,0.8284,0.7873,0.665,0.9892,0.7181,0.625,0.9719,0.6791,0.9942,0.8529,0.7848,0.5696
2019-12-01,0.028587,0.008646666184766933,0.0066630406032482615,9.4535,0.8272,0.7838,0.6583,0.9873,0.7171,0.6249,0.9637,0.6789,0.9949,0.8579,0.7872,0.5723
2020-01-01,-0.001292,0.00610004585274797,0.006688444959443802,9.4231,0.8152,0.7833,0.6557,0.988,0.7094,0.6233,0.9635,0.6778,0.9941,0.8607,0.7821,0.57
2020-02-01,-0.083172,0.01633906258590509,0.006679208333333335,9.4081,0.8229,0.7824,0.6538,0.9873,0.7064,0.6206,0.9679,0.6712,0.9933,0.8602,0.7751,0.567
2020-03-01,-0.123197,0.0076663913568759835,0.006575334104046243,9.431,0.8259,0.7871,0.6711,0.9851,0.7063,0.6127,0.9678,0.6773,0.9884,0.8555,0.782,0.5718
2020-04-01,0.127694,-0.07583014197715052,0.006425481524249424,9.5142,0.8433,0.7858,0.6594,0.9868,0.7198,0.6159,0.9722,0.695,0.987,0.8837,0.7813,0.584
2020-05-01,0.047818,0.01221940019115243,0.006565352941176471,7.6946,0.7898,0.6691,0.5218,0.5469,0.5792,0.4823,0.9253,0.5605,0.921,0.6806,0.5657,0.4524
2020-06-01,0.020248,0.009284401956540633,0.0066128790322580655,7.5774,0.7844,0.6599,0.5033,0.5226,0.5668,0.4652,0.929,0.5526,0.9206,0.6817,0.5513,0.44
2020-07-01,0.05681,0.00917687531406863,0.006628569620253165,7.6965,0.7842,0.6791,0.5096,0.5252,0.5725,0.4816,0.9362,0.5613,0.9291,0.7047,0.5678,0.4452
2020-08-01,0.071968,0.016320139170429734,0.0066862494252873566,7.8383,0.7977,0.6755,0.5325,0.5321,0.5857,0.4984,0.9363,0.578,0.9305,0.7217,0.5842,0.4657
2020-09-01,-0.038251,0.0007304546277808508,0.006761199770378875,8.0054,0.8023,0.687,0.5376,0.5517,0.6016,0.5057,0.9415,0.59,0.9496,0.7624,0.5988,0.4772
2020-10-01,-0.026509,0.0069389047819566965,0.006709580275229358,7.861,0.7909,0.6762,0.5204,0.5244,0.5832,0.489,0.9369,0.5715,0.954,0.7777,0.58,0.4568
2020-11-01,0.109303,0.0036127777658682865,0.006671529209621993,7.9148,0.8052,0.684,0.5222,0.5376,0.5902,0.5014,0.942,0.5689,0.9532,0.7776,0.5729,0.4596
2020-12-01,0.041473,0.014238497585275183,0.006788956521739131,7.7658,0.7795,0.6575,0.5075,0.5228,0.5751,0.4954,0.9246,0.5756,0.9289,0.7587,0.5749,0.4653
